date,Open,High,Low,Close,Volume,ticker,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,V,V,V,V,V,RMS.PA,RMS.PA,RMS.PA,RMS.PA,RMS.PA,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
2020-07-21,96.29324176097793,96.36849112363207,93.93379125377636,94.1838150024414,103433200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,93.88523208886058,95.13049855916786,93.79784860710124,94.44839477539062,89001600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,94.18137407038651,94.25905321228731,89.33868035280699,90.1494369506836,197004400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,88.34585801635414,90.27079821008266,86.55684519462764,89.92610168457031,185438800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,90.98933351898751,92.14963900239098,90.76601521608015,92.0573959350586,121214000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,91.62773886108056,91.80494302513247,90.54025303327292,90.54511260986328,103625600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,91.02815994322266,92.46519442099822,90.9917501608235,92.28070831298828,90329200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,91.45297464683811,93.50171606500183,91.0451701940575,93.3973388671875,158130000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,99.89797314210472,103.32548653981968,97.89777545858072,103.17498779296875,374336800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,105.05865841225533,108.39635849061004,104.76009070993376,105.77474975585938,308151200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,105.96407603717955,107.57345533183008,105.24070281740102,106.48111724853516,173071600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,106.20197808875795,107.18750930435041,105.7359105258887,106.8670883178711,121776800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,107.19962585470167,111.09077637005811,106.60976509533027,110.5955810546875,202428800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,110.11651887547455,110.57369742283494,107.2834798046482,108.08110809326172,198045600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,109.52801468909898,110.67096098800363,106.99895008053579,109.65203857421875,212403600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,108.9152415208263,109.41375655420975,106.13083312717293,106.39103698730469,187902400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,107.48288378658236,110.18461136167227,107.2883431931704,109.92684173583984,165598000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,111.30809820079968,112.8766086225027,110.81930513128101,111.87227630615234,210082000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,111.6971903401982,111.86255059040622,109.96088544926977,111.77257537841797,165565200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,112.89605718665909,112.92037661537533,110.85335133570575,111.48075103759766,119561600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,111.23273351124305,112.8352854900453,110.89714462130813,112.40972137451172,105633600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,112.81824963342837,113.96605702763473,112.4559145982573,112.55075073242188,145538000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,112.59208851632775,115.16249715621257,112.5750641732495,115.04820251464844,126907200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,116.008744414782,121.46083051491364,115.99658841174927,120.9769058227539,338054800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,125.18633529954178,125.27145700681216,120.55620422636002,122.42382049560547,345937600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,121.29547053607867,121.76480505707879,119.69534572328152,121.41948699951172,211495600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,122.73753929165063,123.52787254916589,121.66997788314622,123.07069396972656,163022400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,123.67376948239601,124.00692412752836,120.45406865293813,121.59944915771484,155552400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,122.57460810630094,122.99287708889368,121.17876033216808,121.4024887084961,187630000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,124.0993334865447,127.426026441553,122.56243764607389,125.51949310302734,225702700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,129.13799921000313,131.12235167130845,126.96884284952722,130.51925659179688,151948100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,133.83624262281316,134.21560198268665,123.53516436875177,127.81511688232422,200119000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,123.44760925137419,125.32494732420406,117.21248511185603,117.58211517333984,257599600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,116.79422439020836,120.32518728542867,107.86467480854796,117.65994262695312,332607200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,110.84116495574696,115.74366243548647,109.60581689802558,109.74199676513672,231366600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,114.06089437114895,115.88960121264321,112.11545871886855,114.11925506591797,176940500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,117.07631155381702,117.2124914481067,109.43074927727804,110.39373779296875,182274400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,111.44427369473487,112.08627097984936,106.9989538192749,108.94438934326172,180860300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,111.59017641083511,112.76716394445175,109.72256019656312,112.21271514892578,140150100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,115.10170098076587,115.5880598889027,110.51047170055435,112.3878173828125,184642000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,112.08626989830371,112.83525930246253,108.98329789268679,109.07083892822266,154679000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,106.72658592069983,109.13892163117578,105.74413897781598,107.32966613769531,178011000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,107.38804358616923,107.85494396114845,103.19562493954624,103.92516326904297,287104900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,101.68791722586771,107.18377414626174,100.28720125318382,107.07677459716797,195713800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,109.60583435939168,109.78092384803477,106.18187120745131,108.75956726074219,183055400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,108.574770672038,109.05140034753937,103.8570830937395,104.19754028320312,150718700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,102.300732370106,107.24214072616157,102.13537212015387,105.26752471923828,167743300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,105.471789131678,109.37238950555708,104.7325215412831,109.21675109863281,149981400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,111.87226250974926,112.17380261589848,109.70309881693417,111.82362365722656,137672400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,111.4248279384537,112.16408812965686,110.4715612207209,110.97737121582031,99382200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,110.68554987889233,114.06088154339487,110.52018964814512,112.65043640136719,142675200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,114.430522644009,114.50834184995564,112.66990578164197,113.60371398925781,116120400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,109.81011094316419,112.22245433262894,109.15839180363562,109.93656158447266,144712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,110.80228919258478,113.46753391146844,110.4521101876222,113.32162475585938,106243800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,112.54345067949198,112.9519978108433,109.18757711311163,110.07275390625,161498200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,111.49291934511135,112.39754721573827,111.01628226939263,111.94036865234375,96849000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,113.07844398775582,113.22435314166701,111.46372888130158,111.83336639404297,83477200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,112.13491304534423,113.80798894197643,111.7847340241306,113.77880859375,100506900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,116.78450413554557,121.76482226057634,116.02578539059424,121.006103515625,240226800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,121.8523509831308,121.96907978641414,116.38568190119372,117.7961196899414,262330500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,117.69886347897865,119.67347958796176,116.35651547623975,117.88368225097656,150712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,115.48104197814634,117.89337762313299,114.92659320785734,117.416748046875,112559200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,117.97123284829036,118.23387085304897,115.56861830280876,115.77288818359375,115393800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,116.68723954016163,117.13468888800898,112.50455698180666,112.81582641601562,120639300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,113.0298192570671,115.7339813066396,112.47537033990179,114.30408477783203,124423700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,113.48697818121386,115.47132328298426,113.27297908868262,113.68152618408203,89946000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,114.24569636322538,114.81960369273567,111.46372301440654,112.59207916259766,101988000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,113.21461859214486,113.37025699470568,111.16218354117096,111.90145111083984,82572600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,110.8995436916035,113.370247465222,109.800367974341,111.91117095947266,111850700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,112.33918213169002,114.08034796929371,111.41510314504899,113.41889953613281,92276800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,111.9111991601691,112.28082929645379,108.06895894073497,108.16622924804688,143937800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,109.30429098085882,113.73988133267714,109.13892333116605,112.1738052368164,146129200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,108.03004440237355,108.93467231945372,104.78117027471363,105.89006805419922,190272600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,106.1332410376146,107.6604077052679,104.39207526396882,105.8025131225586,122866900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,106.66823748036964,108.44830541372347,105.7636096297727,107.42695617675781,107624400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,111.02601994719268,112.4364579265143,109.28485402450514,111.81391906738281,138235500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,114.73204826054969,116.3564924386585,113.68151879830341,115.78258514404297,126387100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,115.29052521485966,116.14799095011887,113.1565957663913,115.65105438232422,114457900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,117.41471908421029,118.86656705608227,113.07865981779163,113.34174346923828,154515300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,112.59145738080137,114.57921861893705,111.20780945261693,113.00070190429688,138023400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,114.18945127149735,116.56697207433398,113.4586543889182,116.43055725097656,112295000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,116.5572589421894,117.44395548780155,115.53414010935421,116.15775299072266,103162300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,116.38186588950428,116.6059728165846,114.85206439758592,116.20647430419922,81581900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,116.48902916086686,117.58034777680699,115.91413173221224,116.33312225341797,74271000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,115.57312425038518,116.75214266209578,114.97874202316832,115.00797271728516,76322100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,74113000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,115.60233477250766,115.72900356959502,114.28690172841969,114.33561706542969,73604300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,114.17972274018632,114.60845935593927,110.83754418732941,110.93498229980469,127959300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,110.99346528046955,112.88378869271381,109.70725526905355,112.22119903564453,113874200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,112.59145244287018,113.760724582734,112.22117723247423,113.05915832519531,76499200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,113.58534323153174,114.4817857816356,113.24430611291088,113.60482788085938,46691300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,113.97509336124737,117.87267708944432,113.81918644377502,116.00183868408203,169410200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,117.91167207901552,120.30868555098019,116.93727599606798,119.57788848876953,127728200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,118.89581544151373,120.21125619667156,117.79475046373958,119.92868041992188,89004200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,120.35740330586026,120.61074837403658,119.08094679052397,119.7922592163086,78967600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,119.17837220495473,121.38050924323434,119.11991082393762,120.58150482177734,86712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,121.18564255631568,121.78002475694831,119.93840933537943,121.19538116455078,82225500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,117.4147062587099,120.69842312660181,117.07366917962338,120.08454895019531,81312200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,119.29529488946088,119.61684733291102,117.46343320377245,119.27581024169922,86939800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,119.46093825563229,120.19173519532912,118.42808095975704,118.66193389892578,79184500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,121.15638849281328,124.62524311960807,120.95176623601054,124.60575103759766,157243700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,124.14779181691584,125.0832036047306,123.31954931044656,124.53754425048828,98208600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,125.5996232120097,126.26222014302118,124.76164215896948,125.40474700927734,94359800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,125.65809803446096,125.79451286164254,122.89080989581198,123.41698455810547,192541500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,121.81899726937544,125.02476133357642,120.2891956882512,124.94680786132812,121251600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,128.24026583476893,130.9685777717825,126.33044301842824,128.50335693359375,168904800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,128.77619836723767,129.0392746219151,127.43152692646524,127.60692596435547,88223700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,127.95768251910687,130.04288924480903,127.74331422195132,128.59103393554688,54930100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,130.101379847628,130.18907193395324,123.51445970417282,126.09661102294922,143301900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,125.58988695133853,128.36692121346996,125.1416582953915,127.65560150146484,97664900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,124.44985429829092,127.69459465788168,123.14415983466812,123.35852813720703,155088000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,125.07344315917028,128.25972152904515,124.5862452682212,127.5678939819336,109578200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,129.03928205334992,129.2341731884752,126.89561337992673,128.6690216064453,105158200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,125.88223439803161,126.83713841190136,125.2098987108819,125.67760467529297,100384500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,125.2098831281038,126.36941672040446,123.6118743194809,125.50220489501953,91951100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,125.46321296847564,128.08434036510624,125.20013677581811,127.53868103027344,88636800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,127.4509903383349,127.64586655028748,125.46321431935365,125.60938262939453,90221800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,125.36578090905975,129.0977190154373,125.25859676461178,128.6494903564453,104319500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,130.3741971240205,136.0938972964428,130.1695674073792,133.36558532714844,120150900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,132.7906739013892,136.26927444924834,131.56294040290453,135.50924682617188,114459400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,139.92327397986588,140.60534821810342,137.75036015705467,139.49453735351562,98390600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,139.75758597887605,140.60532045654497,136.81492129375977,138.42266845703125,140843800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,132.35219077043976,133.2388945668448,126.8760908230651,128.58128356933594,177523800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,130.32543059099427,131.9137004094463,127.57762745979004,130.7054443359375,106239800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,134.03334484954286,134.1016467805628,132.5793192855217,133.45758056640625,75693800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,132.745127433531,133.6526774070411,131.6619312724292,133.6038818359375,71297200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,133.32091738610043,134.55050063798447,132.56952194364052,132.72564697265625,76774200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,133.18426522390598,133.68195923048688,131.15449145334966,132.12059020996094,73046600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,132.61826227921486,133.09643505279266,130.53970793560018,131.8668670654297,64280000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
